config_id	sample_id	iter	delta
12	3	17	0.013820
12	3	18	0.012412
12	3	19	0.011133
12	3	20	0.010030
12	3	21	0.009099
12	3	22	0.008267
12	3	23	0.007524
12	3	24	0.006858
12	3	25	0.006260
12	3	26	0.005722
12	3	27	0.005237
12	3	28	0.004799
12	3	29	0.004402
12	3	30	0.004041
12	3	31	0.003713
12	3	32	0.003414
12	3	33	0.003142
12	3	34	0.002892
12	3	35	0.002664
12	3	36	0.002455
12	3	37	0.002263
12	3	38	0.002133
12	3	39	0.002016
12	3	40	0.001902
12	3	41	0.001792
12	3	42	0.001684
12	3	43	0.001581
12	3	44	0.001482
12	3	45	0.001387
12	3	46	0.001297
12	3	47	0.001211
12	3	48	0.001129
12	3	49	0.001052
12	3	50	0.000980
12	3	51	0.000911
12	3	52	0.000847
12	3	53	0.000786
12	3	54	0.000729
12	3	55	0.000676
12	3	56	0.000626
12	3	57	0.000580
12	3	58	0.000537
12	3	59	0.000496
12	3	60	0.000459
12	3	61	0.000424
12	3	62	0.000391
12	3	63	0.000361
12	3	64	0.000333
12	3	65	0.000307
12	3	66	0.000283
12	3	67	0.000261
12	3	68	0.000240
12	3	69	0.000221
12	3	70	0.000204
12	3	71	0.000188
12	3	72	0.000173
12	3	73	0.000159
12	3	74	0.000146
12	3	75	0.000134
12	3	76	0.000123
12	3	77	0.000113
12	3	78	0.000104
12	3	79	0.000096
12	3	80	0.000088
12	3	81	0.000081
12	3	82	0.000074
12	3	83	0.000069
12	3	84	0.000063
12	3	85	0.000059
12	3	86	0.000054
12	3	87	0.000050
12	3	88	0.000047
12	3	89	0.000043
12	3	90	0.000040
12	3	91	0.000037
12	3	92	0.000034
12	3	93	0.000032
12	3	94	0.000029
12	3	95	0.000027
12	3	96	0.000025
12	3	97	0.000023
12	3	98	0.000021
12	3	99	0.000020
13	0	0	0.004849
13	0	1	0.004338
13	0	2	0.003883
13	0	3	0.003477
13	0	4	0.003116
13	0	5	0.002793
13	0	6	0.002506
13	0	7	0.002249
13	0	8	0.002019
13	0	9	0.001814
13	0	10	0.001631
13	0	11	0.001467
13	0	12	0.001321
13	0	13	0.001189
13	0	14	0.001072
13	0	15	0.000967
13	0	16	0.000872
13	0	17	0.000788
13	0	18	0.000712
13	0	19	0.000644
13	0	20	0.000582
13	0	21	0.000527
13	0	22	0.000478
13	0	23	0.000433
13	0	24	0.000393
13	0	25	0.000357
13	0	26	0.000325
13	0	27	0.000296
13	0	28	0.000269
13	0	29	0.000245
13	0	30	0.000224
13	0	31	0.000204
13	0	32	0.000187
13	0	33	0.000171
13	0	34	0.000156
13	0	35	0.000143
13	0	36	0.000131
13	0	37	0.000121
13	0	38	0.000115
13	0	39	0.000110
13	0	40	0.000105
13	0	41	0.000100
13	0	42	0.000096
13	0	43	0.000091
13	0	44	0.000087
13	0	45	0.000083
13	0	46	0.000079
13	0	47	0.000075
13	0	48	0.000071
13	0	49	0.000068
13	0	50	0.000064
13	0	51	0.000061
13	0	52	0.000058
13	0	53	0.000055
13	0	54	0.000053
13	0	55	0.000050
13	0	56	0.000048
13	0	57	0.000045
13	0	58	0.000043
13	0	59	0.000041
13	0	60	0.000039
13	0	61	0.000037
13	0	62	0.000035
13	0	63	0.000033
13	0	64	0.000032
13	0	65	0.000030
13	0	66	0.000028
13	0	67	0.000027
13	0	68	0.000026
13	0	69	0.000024
13	0	70	0.000023
13	0	71	0.000022
13	0	72	0.000021
13	0	73	0.000020
13	0	74	0.000019
13	0	75	0.000018
13	0	76	0.000017
13	0	77	0.000016
13	0	78	0.000015
13	0	79	0.000015
13	0	80	0.000014
13	0	81	0.000013
13	0	82	0.000012
13	0	83	0.000012
13	0	84	0.000011
13	0	85	0.000011
13	0	86	0.000010
13	0	87	0.000010
13	0	88	0.000009
13	0	89	0.000009
13	0	90	0.000008
13	0	91	0.000008
13	0	92	0.000007
13	0	93	0.000007
13	0	94	0.000007
13	0	95	0.000006
13	0	96	0.000006
13	0	97	0.000006
13	0	98	0.000005
13	0	99	0.000005
13	1	0	0.049745
13	1	1	0.044769
13	1	2	0.040297
13	1	3	0.036282
13	1	4	0.032678
13	1	5	0.029446
13	1	6	0.026550
13	1	7	0.023955
13	1	8	0.021631
13	1	9	0.019551
13	1	10	0.017687
13	1	11	0.016080
13	1	12	0.016071
13	1	13	0.015919
13	1	14	0.015653
13	1	15	0.015294
13	1	16	0.014862
13	1	17	0.014373
13	1	18	0.013841
13	1	19	0.013278
13	1	20	0.012693
13	1	21	0.012094
13	1	22	0.011489
13	1	23	0.010884
13	1	24	0.010283
13	1	25	0.009692
13	1	26	0.009113
13	1	27	0.008550
13	1	28	0.008006
13	1	29	0.007482
13	1	30	0.006980
13	1	31	0.006501
13	1	32	0.006045
13	1	33	0.005614
13	1	34	0.005206
13	1	35	0.004822
13	1	36	0.004461
13	1	37	0.004123
13	1	38	0.003806
13	1	39	0.003511
13	1	40	0.003237
13	1	41	0.002981
13	1	42	0.002744
13	1	43	0.002524
13	1	44	0.002320
13	1	45	0.002132
13	1	46	0.001958
13	1	47	0.001797
13	1	48	0.001649
13	1	49	0.001513
13	1	50	0.001387
13	1	51	0.001272
13	1	52	0.001165
13	1	53	0.001068
13	1	54	0.000978
13	1	55	0.000896
13	1	56	0.000820
13	1	57	0.000751
13	1	58	0.000687
13	1	59	0.000629
13	1	60	0.000576
13	1	61	0.000527
13	1	62	0.000483
13	1	63	0.000443
13	1	64	0.000406
13	1	65	0.000372
13	1	66	0.000341
13	1	67	0.000313
13	1	68	0.000287
13	1	69	0.000263
13	1	70	0.000241
13	1	71	0.000221
13	1	72	0.000202
13	1	73	0.000185
13	1	74	0.000170
13	1	75	0.000156
13	1	76	0.000142
13	1	77	0.000130
13	1	78	0.000119
13	1	79	0.000109
13	1	80	0.000100
13	1	81	0.000092
13	1	82	0.000084
13	1	83	0.000077
13	1	84	0.000070
13	1	85	0.000064
13	1	86	0.000059
13	1	87	0.000054
13	1	88	0.000049
13	1	89	0.000045
13	1	90	0.000041
13	1	91	0.000038
13	1	92	0.000035
13	1	93	0.000032
13	1	94	0.000029
13	1	95	0.000027
13	1	96	0.000024
13	1	97	0.000022
13	1	98	0.000020
13	1	99	0.000019
13	2	0	0.053566
13	2	1	0.048206
13	2	2	0.043391
13	2	3	0.039067
13	2	4	0.035186
13	2	5	0.031706
13	2	6	0.028586
13	2	7	0.025790
13	2	8	0.023286
13	2	9	0.021044
13	2	10	0.019036
13	2	11	0.017237
13	2	12	0.015626
13	2	13	0.014181
13	2	14	0.012884
13	2	15	0.012223
13	2	16	0.012037
13	2	17	0.011816
13	2	18	0.011568
13	2	19	0.011300
13	2	20	0.011016
13	2	21	0.010721
13	2	22	0.010418
13	2	23	0.010108
13	2	24	0.009795
13	2	25	0.009478
13	2	26	0.009159
13	2	27	0.008840
13	2	28	0.008522
13	2	29	0.008204
13	2	30	0.007888
13	2	31	0.007575
13	2	32	0.007266
13	2	33	0.006960
13	2	34	0.006660
13	2	35	0.006364
13	2	36	0.006075
13	2	37	0.005792
13	2	38	0.005517
13	2	39	0.005248
13	2	40	0.004988
13	2	41	0.004735
13	2	42	0.004491
13	2	43	0.004256
13	2	44	0.004029
13	2	45	0.003810
13	2	46	0.003601
13	2	47	0.003400
13	2	48	0.003208
13	2	49	0.003024
13	2	50	0.002849
13	2	51	0.002682
13	2	52	0.002523
13	2	53	0.002373
13	2	54	0.002229
13	2	55	0.002093
13	2	56	0.001965
13	2	57	0.001843
13	2	58	0.001728
13	2	59	0.001620
13	2	60	0.001517
13	2	61	0.001420
13	2	62	0.001329
13	2	63	0.001244
13	2	64	0.001163
13	2	65	0.001087
13	2	66	0.001016
13	2	67	0.000949
13	2	68	0.000886
13	2	69	0.000827
13	2	70	0.000772
13	2	71	0.000721
13	2	72	0.000672
13	2	73	0.000627
13	2	74	0.000585
13	2	75	0.000545
13	2	76	0.000508
13	2	77	0.000473
13	2	78	0.000441
13	2	79	0.000410
13	2	80	0.000382
13	2	81	0.000356
13	2	82	0.000331
13	2	83	0.000308
13	2	84	0.000287
13	2	85	0.000267
13	2	86	0.000248
13	2	87	0.000231
13	2	88	0.000215
13	2	89	0.000200
13	2	90	0.000186
13	2	91	0.000173
13	2	92	0.000161
13	2	93	0.000149
13	2	94	0.000139
13	2	95	0.000129
13	2	96	0.000120
13	2	97	0.000111
13	2	98	0.000104
13	2	99	0.000096
13	3	0	0.076027
13	3	1	0.068429
13	3	2	0.061586
13	3	3	0.055422
13	3	4	0.049872
13	3	5	0.044873
13	3	6	0.040373
13	3	7	0.036322
13	3	8	0.032676
13	3	9	0.029396
13	3	10	0.026445
13	3	11	0.023790
13	3	12	0.021403
13	3	13	0.019256
13	3	14	0.017325
13	3	15	0.015589
13	3	16	0.014029
13	3	17	0.012625
13	3	18	0.011364
13	3	19	0.010229
13	3	20	0.009209
13	3	21	0.008292
13	3	22	0.007466
13	3	23	0.006724
13	3	24	0.006056
13	3	25	0.005456
13	3	26	0.004915
13	3	27	0.004429
13	3	28	0.003991
13	3	29	0.003597
13	3	30	0.003242
13	3	31	0.002922
13	3	32	0.002635
13	3	33	0.002376
13	3	34	0.002142
13	3	35	0.001932
13	3	36	0.001743
13	3	37	0.001572
13	3	38	0.001418
13	3	39	0.001279
13	3	40	0.001154
13	3	41	0.001042
13	3	42	0.000940
13	3	43	0.000848
13	3	44	0.000766
13	3	45	0.000691
13	3	46	0.000624
13	3	47	0.000564
13	3	48	0.000509
13	3	49	0.000459
13	3	50	0.000415
13	3	51	0.000375
13	3	52	0.000339
13	3	53	0.000306
13	3	54	0.000276
13	3	55	0.000250
13	3	56	0.000225
13	3	57	0.000204
13	3	58	0.000184
13	3	59	0.000166
13	3	60	0.000150
13	3	61	0.000136
13	3	62	0.000123
13	3	63	0.000111
13	3	64	0.000100
13	3	65	0.000091
13	3	66	0.000082
13	3	67	0.000074
13	3	68	0.000067
13	3	69	0.000061
13	3	70	0.000055
13	3	71	0.000050
13	3	72	0.000045
13	3	73	0.000041
13	3	74	0.000037
13	3	75	0.000033
13	3	76	0.000030
13	3	77	0.000027
13	3	78	0.000025
13	3	79	0.000022
13	3	80	0.000020
13	3	81	0.000018
13	3	82	0.000016
13	3	83	0.000015
13	3	84	0.000013
13	3	85	0.000012
13	3	86	0.000011
13	3	87	0.000010
13	3	88	0.000009
13	3	89	0.000008
13	3	90	0.000008
13	3	91	0.000007
13	3	92	0.000007
13	3	93	0.000006
13	3	94	0.000006
13	3	95	0.000005
13	3	96	0.000005
13	3	97	0.000004
13	3	98	0.000004
13	3	99	0.000004
14	0	0	0.010672
14	0	1	0.009535
14	0	2	0.008531
14	0	3	0.007642
14	0	4	0.006852
14	0	5	0.006150
14	0	6	0.005524
14	0	7	0.004966
14	0	8	0.004466
14	0	9	0.004020
14	0	10	0.003620
14	0	11	0.003262
14	0	12	0.002940
14	0	13	0.002652
14	0	14	0.002393
14	0	15	0.002161
14	0	16	0.001952
14	0	17	0.001764
14	0	18	0.001594
14	0	19	0.001442
14	0	20	0.001305
14	0	21	0.001181
14	0	22	0.001070
14	0	23	0.000970
14	0	24	0.000879
14	0	25	0.000797
14	0	26	0.000723
14	0	27	0.000657
14	0	28	0.000596
14	0	29	0.000542
14	0	30	0.000492
14	0	31	0.000448
14	0	32	0.000407
14	0	33	0.000371
14	0	34	0.000338
14	0	35	0.000308
14	0	36	0.000281
14	0	37	0.000256
14	0	38	0.000233
14	0	39	0.000213
14	0	40	0.000195
14	0	41	0.000178
14	0	42	0.000163
14	0	43	0.000149
14	0	44	0.000136
14	0	45	0.000125
14	0	46	0.000114
14	0	47	0.000105
14	0	48	0.000096
14	0	49	0.000088
14	0	50	0.000081
14	0	51	0.000074
14	0	52	0.000068
14	0	53	0.000063
14	0	54	0.000058
14	0	55	0.000053
14	0	56	0.000049
14	0	57	0.000045
14	0	58	0.000042
14	0	59	0.000038
14	0	60	0.000035
14	0	61	0.000033
14	0	62	0.000030
14	0	63	0.000028
14	0	64	0.000026
14	0	65	0.000024
14	0	66	0.000022
14	0	67	0.000021
14	0	68	0.000019
14	0	69	0.000018
14	0	70	0.000017
14	0	71	0.000016
14	0	72	0.000015
14	0	73	0.000014
14	0	74	0.000014
14	0	75	0.000013
14	0	76	0.000012
14	0	77	0.000011
14	0	78	0.000011
14	0	79	0.000010
14	0	80	0.000009
14	0	81	0.000009
14	0	82	0.000008
14	0	83	0.000008
14	0	84	0.000007
14	0	85	0.000007
14	0	86	0.000007
14	0	87	0.000006
14	0	88	0.000006
14	0	89	0.000006
14	0	90	0.000005
14	0	91	0.000005
14	0	92	0.000005
14	0	93	0.000004
14	0	94	0.000004
14	0	95	0.000004
14	0	96	0.000004
14	0	97	0.000003
14	0	98	0.000003
14	0	99	0.000003
14	1	0	0.047926
14	1	1	0.043143
14	1	2	0.038822
14	1	3	0.034918
14	1	4	0.031385
14	1	5	0.028334
14	1	6	0.025745
14	1	7	0.023472
14	1	8	0.021480
14	1	9	0.019734
14	1	10	0.018202
14	1	11	0.016852
14	1	12	0.015657
14	1	13	0.014594
14	1	14	0.014012
14	1	15	0.013695
14	1	16	0.013340
14	1	17	0.012959
14	1	18	0.012558
14	1	19	0.012144
14	1	20	0.011721
14	1	21	0.011293
14	1	22	0.010861
14	1	23	0.010427
14	1	24	0.009994
14	1	25	0.009563
14	1	26	0.009134
14	1	27	0.008710
14	1	28	0.008292
14	1	29	0.007880
14	1	30	0.007476
14	1	31	0.007081
14	1	32	0.006695
14	1	33	0.006320
14	1	34	0.005957
14	1	35	0.005606
14	1	36	0.005268
14	1	37	0.004943
14	1	38	0.004631
14	1	39	0.004333
14	1	40	0.004050
14	1	41	0.003780
14	1	42	0.003524
14	1	43	0.003282
14	1	44	0.003053
14	1	45	0.002838
14	1	46	0.002635
14	1	47	0.002445
14	1	48	0.002266
14	1	49	0.002100
14	1	50	0.001944
14	1	51	0.001798
14	1	52	0.001663
14	1	53	0.001536
14	1	54	0.001419
14	1	55	0.001310
14	1	56	0.001209
14	1	57	0.001115
14	1	58	0.001029
14	1	59	0.000948
14	1	60	0.000874
14	1	61	0.000805
14	1	62	0.000742
14	1	63	0.000683
14	1	64	0.000629
14	1	65	0.000579
14	1	66	0.000533
14	1	67	0.000490
14	1	68	0.000451
14	1	69	0.000415
14	1	70	0.000382
14	1	71	0.000351
14	1	72	0.000323
14	1	73	0.000297
14	1	74	0.000273
14	1	75	0.000251
14	1	76	0.000231
14	1	77	0.000213
14	1	78	0.000196
14	1	79	0.000180
14	1	80	0.000165
14	1	81	0.000152
14	1	82	0.000140
14	1	83	0.000129
14	1	84	0.000118
14	1	85	0.000109
14	1	86	0.000100
14	1	87	0.000092
14	1	88	0.000084
14	1	89	0.000078
14	1	90	0.000071
14	1	91	0.000066
14	1	92	0.000060
14	1	93	0.000056
14	1	94	0.000051
14	1	95	0.000047
14	1	96	0.000043
14	1	97	0.000040
14	1	98	0.000037
14	1	99	0.000034
14	2	0	0.046822
14	2	1	0.042135
14	2	2	0.037933
14	2	3	0.034168
14	2	4	0.030794
14	2	5	0.027773
14	2	6	0.025068
14	2	7	0.022647
14	2	8	0.020481
14	2	9	0.018542
14	2	10	0.016808
14	2	11	0.015256
14	2	12	0.013865
14	2	13	0.012620
14	2	14	0.011504
14	2	15	0.010502
14	2	16	0.010369
14	2	17	0.010259
14	2	18	0.010137
14	2	19	0.010007
14	2	20	0.009868
14	2	21	0.009722
14	2	22	0.009570
14	2	23	0.009412
14	2	24	0.009248
14	2	25	0.009077
14	2	26	0.008900
14	2	27	0.008716
14	2	28	0.008526
14	2	29	0.008328
14	2	30	0.008124
14	2	31	0.007914
14	2	32	0.007697
14	2	33	0.007474
14	2	34	0.007246
14	2	35	0.007014
14	2	36	0.006777
14	2	37	0.006537
14	2	38	0.006295
14	2	39	0.006051
14	2	40	0.005807
14	2	41	0.005562
14	2	42	0.005318
14	2	43	0.005076
14	2	44	0.004837
14	2	45	0.004602
14	2	46	0.004372
14	2	47	0.004147
14	2	48	0.003929
14	2	49	0.003718
14	2	50	0.003513
14	2	51	0.003316
14	2	52	0.003127
14	2	53	0.002945
14	2	54	0.002772
14	2	55	0.002606
14	2	56	0.002448
14	2	57	0.002298
14	2	58	0.002155
14	2	59	0.002020
14	2	60	0.001892
14	2	61	0.001771
14	2	62	0.001657
14	2	63	0.001549
14	2	64	0.001448
14	2	65	0.001352
14	2	66	0.001263
14	2	67	0.001178
14	2	68	0.001099
14	2	69	0.001025
14	2	70	0.000955
14	2	71	0.000890
14	2	72	0.000830
14	2	73	0.000773
14	2	74	0.000719
14	2	75	0.000670
14	2	76	0.000623
14	2	77	0.000580
14	2	78	0.000539
14	2	79	0.000502
14	2	80	0.000466
14	2	81	0.000434
14	2	82	0.000403
14	2	83	0.000375
14	2	84	0.000348
14	2	85	0.000323
14	2	86	0.000300
14	2	87	0.000279
14	2	88	0.000259
14	2	89	0.000241
14	2	90	0.000224
14	2	91	0.000208
14	2	92	0.000193
14	2	93	0.000179
14	2	94	0.000166
14	2	95	0.000154
14	2	96	0.000143
14	2	97	0.000133
14	2	98	0.000123
14	2	99	0.000114
14	3	0	0.082014
14	3	1	0.073818
14	3	2	0.066510
14	3	3	0.060001
14	3	4	0.054208
14	3	5	0.049051
14	3	6	0.044450
14	3	7	0.040330
14	3	8	0.036624
14	3	9	0.033273
14	3	10	0.030228
14	3	11	0.027449
14	3	12	0.024903
14	3	13	0.022566
14	3	14	0.020417
14	3	15	0.018439
14	3	16	0.016618
14	3	17	0.014943
14	3	18	0.013403
14	3	19	0.011990
14	3	20	0.010697
14	3	21	0.009514
14	3	22	0.008436
14	3	23	0.007457
14	3	24	0.006568
14	3	25	0.005766
14	3	26	0.005280
14	3	27	0.005250
14	3	28	0.005171
14	3	29	0.005051
14	3	30	0.004898
14	3	31	0.004720
14	3	32	0.004523
14	3	33	0.004312
14	3	34	0.004092
14	3	35	0.003868
14	3	36	0.003642
14	3	37	0.003418
14	3	38	0.003197
14	3	39	0.002982
14	3	40	0.002773
14	3	41	0.002573
14	3	42	0.002381
14	3	43	0.002199
14	3	44	0.002027
14	3	45	0.001865
14	3	46	0.001712
14	3	47	0.001569
14	3	48	0.001436
14	3	49	0.001311
14	3	50	0.001196
14	3	51	0.001090
14	3	52	0.000991
14	3	53	0.000908
14	3	54	0.000843
14	3	55	0.000783
14	3	56	0.000726
14	3	57	0.000672
14	3	58	0.000622
14	3	59	0.000575
14	3	60	0.000532
14	3	61	0.000491
14	3	62	0.000453
14	3	63	0.000417
14	3	64	0.000384
14	3	65	0.000354
14	3	66	0.000325
14	3	67	0.000299
14	3	68	0.000275
14	3	69	0.000252
14	3	70	0.000231
14	3	71	0.000212
14	3	72	0.000195
14	3	73	0.000178
14	3	74	0.000163
14	3	75	0.000149
14	3	76	0.000136
14	3	77	0.000125
14	3	78	0.000114
14	3	79	0.000104
14	3	80	0.000095
14	3	81	0.000087
14	3	82	0.000079
14	3	83	0.000072
14	3	84	0.000065
14	3	85	0.000060
14	3	86	0.000054
14	3	87	0.000049
14	3	88	0.000045
14	3	89	0.000041
14	3	90	0.000037
14	3	91	0.000034
14	3	92	0.000030
14	3	93	0.000028
14	3	94	0.000025
14	3	95	0.000023
14	3	96	0.000021
14	3	97	0.000019
14	3	98	0.000017
14	3	99	0.000015
15	0	0	0.012421
15	0	1	0.011278
15	0	2	0.010243
15	0	3	0.009303
15	0	4	0.008447
15	0	5	0.007667
15	0	6	0.006955
15	0	7	0.006304
15	0	8	0.005708
15	0	9	0.005164
15	0	10	0.004666
15	0	11	0.004212
15	0	12	0.003797
15	0	13	0.003419
15	0	14	0.003074
15	0	15	0.002760
15	0	16	0.002474
15	0	17	0.002214
15	0	18	0.001979
15	0	19	0.001765
15	0	20	0.001571
15	0	21	0.001395
15	0	22	0.001237
15	0	23	0.001099
15	0	24	0.001000
15	0	25	0.000912
15	0	26	0.000832
15	0	27	0.000760
15	0	28	0.000696
15	0	29	0.000638
15	0	30	0.000585
15	0	31	0.000538
15	0	32	0.000509
15	0	33	0.000504
15	0	34	0.000499
15	0	35	0.000493
15	0	36	0.000486
15	0	37	0.000479
15	0	38	0.000472
15	0	39	0.000465
15	0	40	0.000458
15	0	41	0.000450
15	0	42	0.000442
15	0	43	0.000435
15	0	44	0.000427
15	0	45	0.000419
15	0	46	0.000411
15	0	47	0.000404
15	0	48	0.000396
15	0	49	0.000388
15	0	50	0.000380
15	0	51	0.000373
15	0	52	0.000365
15	0	53	0.000358
15	0	54	0.000350
15	0	55	0.000343
15	0	56	0.000335
15	0	57	0.000328
15	0	58	0.000321
15	0	59	0.000314
15	0	60	0.000307
15	0	61	0.000300
15	0	62	0.000293
15	0	63	0.000286
15	0	64	0.000280
15	0	65	0.000273
15	0	66	0.000266
15	0	67	0.000260
15	0	68	0.000254
15	0	69	0.000248
15	0	70	0.000241
15	0	71	0.000236
15	0	72	0.000230
15	0	73	0.000224
15	0	74	0.000218
15	0	75	0.000213
15	0	76	0.000207
15	0	77	0.000202
15	0	78	0.000197
15	0	79	0.000191
15	0	80	0.000186
15	0	81	0.000181
15	0	82	0.000177
15	0	83	0.000172
15	0	84	0.000167
15	0	85	0.000163
15	0	86	0.000158
15	0	87	0.000154
15	0	88	0.000150
15	0	89	0.000146
15	0	90	0.000141
15	0	91	0.000138
15	0	92	0.000134
15	0	93	0.000130
15	0	94	0.000126
15	0	95	0.000123
15	0	96	0.000119
15	0	97	0.000116
15	0	98	0.000112
15	0	99	0.000109
15	1	0	0.099918
15	1	1	0.090039
15	1	2	0.081201
15	1	3	0.073205
15	1	4	0.065899
15	1	5	0.059181
15	1	6	0.052996
15	1	7	0.047316
15	1	8	0.042134
15	1	9	0.037441
15	1	10	0.033381
15	1	11	0.031946
15	1	12	0.030340
15	1	13	0.028634
15	1	14	0.026883
15	1	15	0.025127
15	1	16	0.023395
15	1	17	0.021709
15	1	18	0.020085
15	1	19	0.018532
15	1	20	0.017058
15	1	21	0.015666
15	1	22	0.014357
15	1	23	0.013132
15	1	24	0.011988
15	1	25	0.010923
15	1	26	0.009934
15	1	27	0.009018
15	1	28	0.008169
15	1	29	0.007386
15	1	30	0.006664
15	1	31	0.005999
15	1	32	0.005388
15	1	33	0.004827
15	1	34	0.004314
15	1	35	0.003845
15	1	36	0.003417
15	1	37	0.003027
15	1	38	0.002674
15	1	39	0.002354
15	1	40	0.002064
15	1	41	0.001803
15	1	42	0.001662
15	1	43	0.001550
15	1	44	0.001442
15	1	45	0.001338
15	1	46	0.001238
15	1	47	0.001144
15	1	48	0.001055
15	1	49	0.000970
15	1	50	0.000891
15	1	51	0.000816
15	1	52	0.000746
15	1	53	0.000681
15	1	54	0.000620
15	1	55	0.000564
15	1	56	0.000511
15	1	57	0.000463
15	1	58	0.000419
15	1	59	0.000378
15	1	60	0.000340
15	1	61	0.000306
15	1	62	0.000274
15	1	63	0.000245
15	1	64	0.000219
15	1	65	0.000195
15	1	66	0.000174
15	1	67	0.000154
15	1	68	0.000137
15	1	69	0.000121
15	1	70	0.000107
15	1	71	0.000094
15	1	72	0.000082
15	1	73	0.000072
15	1	74	0.000063
15	1	75	0.000055
15	1	76	0.000049
15	1	77	0.000046
15	1	78	0.000043
15	1	79	0.000041
15	1	80	0.000038
15	1	81	0.000035
15	1	82	0.000033
15	1	83	0.000030
15	1	84	0.000028
15	1	85	0.000026
15	1	86	0.000023
15	1	87	0.000021
15	1	88	0.000019
15	1	89	0.000018
15	1	90	0.000016
15	1	91	0.000015
15	1	92	0.000013
15	1	93	0.000012
15	1	94	0.000011
15	1	95	0.000010
15	1	96	0.000009
15	1	97	0.000008
15	1	98	0.000007
15	1	99	0.000006
15	2	0	0.108239
15	2	1	0.097469
15	2	2	0.087862
15	2	3	0.079238
15	2	4	0.071447
15	2	5	0.064383
15	2	6	0.057979
15	2	7	0.052185
15	2	8	0.046957
15	2	9	0.042251
15	2	10	0.038023
15	2	11	0.034224
15	2	12	0.030811
15	2	13	0.027738
15	2	14	0.024967
15	2	15	0.022460
15	2	16	0.020187
15	2	17	0.018120
15	2	18	0.016237
15	2	19	0.014517
15	2	20	0.012944
15	2	21	0.011503
15	2	22	0.010183
15	2	23	0.008979
15	2	24	0.008214
15	2	25	0.008040
15	2	26	0.007890
15	2	27	0.007769
15	2	28	0.007679
15	2	29	0.007620
15	2	30	0.007592
15	2	31	0.007593
15	2	32	0.007621
15	2	33	0.007674
15	2	34	0.007749
15	2	35	0.007844
15	2	36	0.007957
15	2	37	0.008084
15	2	38	0.008223
15	2	39	0.008371
15	2	40	0.008526
15	2	41	0.008684
15	2	42	0.008842
15	2	43	0.008998
15	2	44	0.009147
15	2	45	0.009286
15	2	46	0.009411
15	2	47	0.009519
15	2	48	0.009605
15	2	49	0.009664
15	2	50	0.009692
15	2	51	0.009686
15	2	52	0.009643
15	2	53	0.009558
15	2	54	0.009431
15	2	55	0.009262
15	2	56	0.009054
15	2	57	0.008809
15	2	58	0.008532
15	2	59	0.008225
15	2	60	0.007894
15	2	61	0.007542
15	2	62	0.007174
15	2	63	0.006794
15	2	64	0.006408
15	2	65	0.006019
15	2	66	0.005630
15	2	67	0.005247
15	2	68	0.004871
15	2	69	0.004506
15	2	70	0.004154
15	2	71	0.003816
15	2	72	0.003494
15	2	73	0.003190
15	2	74	0.002903
15	2	75	0.002685
15	2	76	0.002497
15	2	77	0.002319
15	2	78	0.002149
15	2	79	0.001989
15	2	80	0.001839
15	2	81	0.001697
15	2	82	0.001564
15	2	83	0.001440
15	2	84	0.001325
15	2	85	0.001217
15	2	86	0.001117
15	2	87	0.001024
15	2	88	0.000938
15	2	89	0.000858
15	2	90	0.000785
15	2	91	0.000717
15	2	92	0.000654
15	2	93	0.000597
15	2	94	0.000544
15	2	95	0.000495
15	2	96	0.000451
15	2	97	0.000410
15	2	98	0.000372
15	2	99	0.000338
15	3	0	0.174230
15	3	1	0.156989
15	3	2	0.141497
15	3	3	0.127488
15	3	4	0.114806
15	3	5	0.103334
15	3	6	0.092964
15	3	7	0.083585
15	3	8	0.075090
15	3	9	0.067375
15	3	10	0.060354
15	3	11	0.053974
15	3	12	0.048202
15	3	13	0.043013
15	3	14	0.038378
15	3	15	0.034259
15	3	16	0.030614
15	3	17	0.027394
15	3	18	0.024553
15	3	19	0.022048
15	3	20	0.019838
15	3	21	0.017889
15	3	22	0.016169
15	3	23	0.014649
15	3	24	0.013305
15	3	25	0.012115
15	3	26	0.011059
15	3	27	0.010119
15	3	28	0.009310
15	3	29	0.009504
15	3	30	0.009605
15	3	31	0.009627
15	3	32	0.009581
15	3	33	0.009481
15	3	34	0.009334
15	3	35	0.009148
15	3	36	0.008930
15	3	37	0.008685
15	3	38	0.008420
15	3	39	0.008137
15	3	40	0.007840
15	3	41	0.007533
15	3	42	0.007218
15	3	43	0.006899
15	3	44	0.006576
15	3	45	0.006253
15	3	46	0.005932
15	3	47	0.005612
15	3	48	0.005298
15	3	49	0.004988
15	3	50	0.004685
15	3	51	0.004390
15	3	52	0.004104
15	3	53	0.003827
15	3	54	0.003560
15	3	55	0.003303
15	3	56	0.003058
15	3	57	0.002823
15	3	58	0.002600
15	3	59	0.002388
15	3	60	0.002188
15	3	61	0.002000
15	3	62	0.001823
15	3	63	0.001657
15	3	64	0.001502
15	3	65	0.001358
15	3	66	0.001224
15	3	67	0.001100
15	3	68	0.000986
15	3	69	0.000881
15	3	70	0.000784
15	3	71	0.000696
15	3	72	0.000615
15	3	73	0.000542
15	3	74	0.000476
15	3	75	0.000416
15	3	76	0.000362
15	3	77	0.000314
15	3	78	0.000270
15	3	79	0.000232
15	3	80	0.000197
15	3	81	0.000167
15	3	82	0.000156
15	3	83	0.000145
15	3	84	0.000135
15	3	85	0.000125
15	3	86	0.000115
15	3	87	0.000106
