config_id	sample_id	iter	delta
3	0	67	0.000000
3	0	68	0.000000
3	0	69	0.000000
3	0	70	0.000000
3	0	71	0.000000
3	0	72	0.000000
3	0	73	0.000000
3	0	74	0.000000
3	0	75	0.000000
3	0	76	0.000000
3	0	77	0.000000
3	0	78	0.000000
3	0	79	0.000000
3	0	80	0.000000
3	0	81	0.000000
3	0	82	0.000000
3	0	83	0.000000
3	0	84	0.000000
3	0	85	0.000000
3	0	86	0.000000
3	0	87	0.000000
3	0	88	0.000000
3	0	89	0.000000
3	0	90	0.000000
3	0	91	0.000000
3	0	92	0.000000
3	0	93	0.000000
3	0	94	0.000000
3	0	95	0.000000
3	0	96	0.000000
3	0	97	0.000000
3	0	98	0.000000
3	0	99	0.000000
3	1	0	0.257702
3	1	1	0.124285
3	1	2	0.085489
3	1	3	0.063636
3	1	4	0.045808
3	1	5	0.031463
3	1	6	0.020081
3	1	7	0.012216
3	1	8	0.007213
3	1	9	0.004181
3	1	10	0.002396
3	1	11	0.001362
3	1	12	0.000771
3	1	13	0.000434
3	1	14	0.000244
3	1	15	0.000137
3	1	16	0.000077
3	1	17	0.000043
3	1	18	0.000024
3	1	19	0.000013
3	1	20	0.000007
3	1	21	0.000004
3	1	22	0.000002
3	1	23	0.000001
3	1	24	0.000001
3	1	25	0.000000
3	1	26	0.000000
3	1	27	0.000000
3	1	28	0.000000
3	1	29	0.000000
3	1	30	0.000000
3	1	31	0.000000
3	1	32	0.000000
3	1	33	0.000000
3	1	34	0.000000
3	1	35	0.000000
3	1	36	0.000000
3	1	37	0.000000
3	1	38	0.000000
3	1	39	0.000000
3	1	40	0.000000
3	1	41	0.000000
3	1	42	0.000000
3	1	43	0.000000
3	1	44	0.000000
3	1	45	0.000000
3	1	46	0.000000
3	1	47	0.000000
3	1	48	0.000000
3	1	49	0.000000
3	1	50	0.000000
3	1	51	0.000000
3	1	52	0.000000
3	1	53	0.000000
3	1	54	0.000000
3	1	55	0.000000
3	1	56	0.000000
3	1	57	0.000000
3	1	58	0.000000
3	1	59	0.000000
3	1	60	0.000000
3	1	61	0.000000
3	1	62	0.000000
3	1	63	0.000000
3	1	64	0.000000
3	1	65	0.000000
3	1	66	0.000000
3	1	67	0.000000
3	1	68	0.000000
3	1	69	0.000000
3	1	70	0.000000
3	1	71	0.000000
3	1	72	0.000000
3	1	73	0.000000
3	1	74	0.000000
3	1	75	0.000000
3	1	76	0.000000
3	1	77	0.000000
3	1	78	0.000000
3	1	79	0.000000
3	1	80	0.000000
3	1	81	0.000000
3	1	82	0.000000
3	1	83	0.000000
3	1	84	0.000000
3	1	85	0.000000
3	1	86	0.000000
3	1	87	0.000000
3	1	88	0.000000
3	1	89	0.000000
3	1	90	0.000000
3	1	91	0.000000
3	1	92	0.000000
3	1	93	0.000000
3	1	94	0.000000
3	1	95	0.000000
3	1	96	0.000000
3	1	97	0.000000
3	1	98	0.000000
3	1	99	0.000000
3	2	0	0.289339
3	2	1	0.132509
3	2	2	0.086219
3	2	3	0.057300
3	2	4	0.034790
3	2	5	0.019841
3	2	6	0.011468
3	2	7	0.006589
3	2	8	0.003898
3	2	9	0.002248
3	2	10	0.001274
3	2	11	0.000713
3	2	12	0.000395
3	2	13	0.000217
3	2	14	0.000118
3	2	15	0.000064
3	2	16	0.000034
3	2	17	0.000018
3	2	18	0.000010
3	2	19	0.000005
3	2	20	0.000003
3	2	21	0.000001
3	2	22	0.000001
3	2	23	0.000000
3	2	24	0.000000
3	2	25	0.000000
3	2	26	0.000000
3	2	27	0.000000
3	2	28	0.000000
3	2	29	0.000000
3	2	30	0.000000
3	2	31	0.000000
3	2	32	0.000000
3	2	33	0.000000
3	2	34	0.000000
3	2	35	0.000000
3	2	36	0.000000
3	2	37	0.000000
3	2	38	0.000000
3	2	39	0.000000
3	2	40	0.000000
3	2	41	0.000000
3	2	42	0.000000
3	2	43	0.000000
3	2	44	0.000000
3	2	45	0.000000
3	2	46	0.000000
3	2	47	0.000000
3	2	48	0.000000
3	2	49	0.000000
3	2	50	0.000000
3	2	51	0.000000
3	2	52	0.000000
3	2	53	0.000000
3	2	54	0.000000
3	2	55	0.000000
3	2	56	0.000000
3	2	57	0.000000
3	2	58	0.000000
3	2	59	0.000000
3	2	60	0.000000
3	2	61	0.000000
3	2	62	0.000000
3	2	63	0.000000
3	2	64	0.000000
3	2	65	0.000000
3	2	66	0.000000
3	2	67	0.000000
3	2	68	0.000000
3	2	69	0.000000
3	2	70	0.000000
3	2	71	0.000000
3	2	72	0.000000
3	2	73	0.000000
3	2	74	0.000000
3	2	75	0.000000
3	2	76	0.000000
3	2	77	0.000000
3	2	78	0.000000
3	2	79	0.000000
3	2	80	0.000000
3	2	81	0.000000
3	2	82	0.000000
3	2	83	0.000000
3	2	84	0.000000
3	2	85	0.000000
3	2	86	0.000000
3	2	87	0.000000
3	2	88	0.000000
3	2	89	0.000000
3	2	90	0.000000
3	2	91	0.000000
3	2	92	0.000000
3	2	93	0.000000
3	2	94	0.000000
3	2	95	0.000000
3	2	96	0.000000
3	2	97	0.000000
3	2	98	0.000000
3	2	99	0.000000
3	3	0	0.428415
3	3	1	0.207027
3	3	2	0.103807
3	3	3	0.051623
3	3	4	0.028701
3	3	5	0.016720
3	3	6	0.009930
3	3	7	0.005975
3	3	8	0.003650
3	3	9	0.002211
3	3	10	0.001420
3	3	11	0.000890
3	3	12	0.000547
3	3	13	0.000332
3	3	14	0.000199
3	3	15	0.000118
3	3	16	0.000069
3	3	17	0.000040
3	3	18	0.000023
3	3	19	0.000014
3	3	20	0.000008
3	3	21	0.000004
3	3	22	0.000003
3	3	23	0.000001
3	3	24	0.000001
3	3	25	0.000000
3	3	26	0.000000
3	3	27	0.000000
3	3	28	0.000000
3	3	29	0.000000
3	3	30	0.000000
3	3	31	0.000000
3	3	32	0.000000
3	3	33	0.000000
3	3	34	0.000000
3	3	35	0.000000
3	3	36	0.000000
3	3	37	0.000000
3	3	38	0.000000
3	3	39	0.000000
3	3	40	0.000000
3	3	41	0.000000
3	3	42	0.000000
3	3	43	0.000000
3	3	44	0.000000
3	3	45	0.000000
3	3	46	0.000000
3	3	47	0.000000
3	3	48	0.000000
3	3	49	0.000000
3	3	50	0.000000
3	3	51	0.000000
3	3	52	0.000000
3	3	53	0.000000
3	3	54	0.000000
3	3	55	0.000000
3	3	56	0.000000
3	3	57	0.000000
3	3	58	0.000000
3	3	59	0.000000
3	3	60	0.000000
3	3	61	0.000000
3	3	62	0.000000
3	3	63	0.000000
3	3	64	0.000000
3	3	65	0.000000
3	3	66	0.000000
3	3	67	0.000000
3	3	68	0.000000
3	3	69	0.000000
3	3	70	0.000000
3	3	71	0.000000
3	3	72	0.000000
3	3	73	0.000000
3	3	74	0.000000
3	3	75	0.000000
3	3	76	0.000000
3	3	77	0.000000
3	3	78	0.000000
3	3	79	0.000000
3	3	80	0.000000
3	3	81	0.000000
3	3	82	0.000000
3	3	83	0.000000
3	3	84	0.000000
3	3	85	0.000000
3	3	86	0.000000
3	3	87	0.000000
3	3	88	0.000000
3	3	89	0.000000
3	3	90	0.000000
3	3	91	0.000000
3	3	92	0.000000
3	3	93	0.000000
3	3	94	0.000000
3	3	95	0.000000
3	3	96	0.000000
3	3	97	0.000000
3	3	98	0.000000
3	3	99	0.000000
4	0	0	0.018211
4	0	1	0.008884
4	0	2	0.004417
4	0	3	0.002244
4	0	4	0.001169
4	0	5	0.000626
4	0	6	0.000346
4	0	7	0.000198
4	0	8	0.000139
4	0	9	0.000100
4	0	10	0.000071
4	0	11	0.000051
4	0	12	0.000037
4	0	13	0.000026
4	0	14	0.000019
4	0	15	0.000013
4	0	16	0.000010
4	0	17	0.000007
4	0	18	0.000005
4	0	19	0.000004
4	0	20	0.000003
4	0	21	0.000002
4	0	22	0.000001
4	0	23	0.000001
4	0	24	0.000001
4	0	25	0.000000
4	0	26	0.000000
4	0	27	0.000000
4	0	28	0.000000
4	0	29	0.000000
4	0	30	0.000000
4	0	31	0.000000
4	0	32	0.000000
4	0	33	0.000000
4	0	34	0.000000
4	0	35	0.000000
4	0	36	0.000000
4	0	37	0.000000
4	0	38	0.000000
4	0	39	0.000000
4	0	40	0.000000
4	0	41	0.000000
4	0	42	0.000000
4	0	43	0.000000
4	0	44	0.000000
4	0	45	0.000000
4	0	46	0.000000
4	0	47	0.000000
4	0	48	0.000000
4	0	49	0.000000
4	0	50	0.000000
4	0	51	0.000000
4	0	52	0.000000
4	0	53	0.000000
4	0	54	0.000000
4	0	55	0.000000
4	0	56	0.000000
4	0	57	0.000000
4	0	58	0.000000
4	0	59	0.000000
4	0	60	0.000000
4	0	61	0.000000
4	0	62	0.000000
4	0	63	0.000000
4	0	64	0.000000
4	0	65	0.000000
4	0	66	0.000000
4	0	67	0.000000
4	0	68	0.000000
4	0	69	0.000000
4	0	70	0.000000
4	0	71	0.000000
4	0	72	0.000000
4	0	73	0.000000
4	0	74	0.000000
4	0	75	0.000000
4	0	76	0.000000
4	0	77	0.000000
4	0	78	0.000000
4	0	79	0.000000
4	0	80	0.000000
4	0	81	0.000000
4	0	82	0.000000
4	0	83	0.000000
4	0	84	0.000000
4	0	85	0.000000
4	0	86	0.000000
4	0	87	0.000000
4	0	88	0.000000
4	0	89	0.000000
4	0	90	0.000000
4	0	91	0.000000
4	0	92	0.000000
4	0	93	0.000000
4	0	94	0.000000
4	0	95	0.000000
4	0	96	0.000000
4	0	97	0.000000
4	0	98	0.000000
4	0	99	0.000000
4	1	0	0.248723
4	1	1	0.126275
4	1	2	0.090369
4	1	3	0.064128
4	1	4	0.043180
4	1	5	0.028202
4	1	6	0.017193
4	1	7	0.010058
4	1	8	0.005742
4	1	9	0.003230
4	1	10	0.001800
4	1	11	0.000996
4	1	12	0.000549
4	1	13	0.000301
4	1	14	0.000165
4	1	15	0.000090
4	1	16	0.000049
4	1	17	0.000027
4	1	18	0.000014
4	1	19	0.000008
4	1	20	0.000004
4	1	21	0.000002
4	1	22	0.000001
4	1	23	0.000001
4	1	24	0.000000
4	1	25	0.000000
4	1	26	0.000000
4	1	27	0.000000
4	1	28	0.000000
4	1	29	0.000000
4	1	30	0.000000
4	1	31	0.000000
4	1	32	0.000000
4	1	33	0.000000
4	1	34	0.000000
4	1	35	0.000000
4	1	36	0.000000
4	1	37	0.000000
4	1	38	0.000000
4	1	39	0.000000
4	1	40	0.000000
4	1	41	0.000000
4	1	42	0.000000
4	1	43	0.000000
4	1	44	0.000000
4	1	45	0.000000
4	1	46	0.000000
4	1	47	0.000000
4	1	48	0.000000
4	1	49	0.000000
4	1	50	0.000000
4	1	51	0.000000
4	1	52	0.000000
4	1	53	0.000000
4	1	54	0.000000
4	1	55	0.000000
4	1	56	0.000000
4	1	57	0.000000
4	1	58	0.000000
4	1	59	0.000000
4	1	60	0.000000
4	1	61	0.000000
4	1	62	0.000000
4	1	63	0.000000
4	1	64	0.000000
4	1	65	0.000000
4	1	66	0.000000
4	1	67	0.000000
4	1	68	0.000000
4	1	69	0.000000
4	1	70	0.000000
4	1	71	0.000000
4	1	72	0.000000
4	1	73	0.000000
4	1	74	0.000000
4	1	75	0.000000
4	1	76	0.000000
4	1	77	0.000000
4	1	78	0.000000
4	1	79	0.000000
4	1	80	0.000000
4	1	81	0.000000
4	1	82	0.000000
4	1	83	0.000000
4	1	84	0.000000
4	1	85	0.000000
4	1	86	0.000000
4	1	87	0.000000
4	1	88	0.000000
4	1	89	0.000000
4	1	90	0.000000
4	1	91	0.000000
4	1	92	0.000000
4	1	93	0.000000
4	1	94	0.000000
4	1	95	0.000000
4	1	96	0.000000
4	1	97	0.000000
4	1	98	0.000000
4	1	99	0.000000
4	2	0	0.266850
4	2	1	0.135106
4	2	2	0.073949
4	2	3	0.061420
4	2	4	0.048280
4	2	5	0.036038
4	2	6	0.025670
4	2	7	0.017601
4	2	8	0.011721
4	2	9	0.007637
4	2	10	0.004897
4	2	11	0.003103
4	2	12	0.001949
4	2	13	0.001217
4	2	14	0.000756
4	2	15	0.000468
4	2	16	0.000289
4	2	17	0.000178
4	2	18	0.000110
4	2	19	0.000068
4	2	20	0.000042
4	2	21	0.000026
4	2	22	0.000016
4	2	23	0.000010
4	2	24	0.000006
4	2	25	0.000004
4	2	26	0.000002
4	2	27	0.000001
4	2	28	0.000001
4	2	29	0.000001
4	2	30	0.000000
4	2	31	0.000000
4	2	32	0.000000
4	2	33	0.000000
4	2	34	0.000000
4	2	35	0.000000
4	2	36	0.000000
4	2	37	0.000000
4	2	38	0.000000
4	2	39	0.000000
4	2	40	0.000000
4	2	41	0.000000
4	2	42	0.000000
4	2	43	0.000000
4	2	44	0.000000
4	2	45	0.000000
4	2	46	0.000000
4	2	47	0.000000
4	2	48	0.000000
4	2	49	0.000000
4	2	50	0.000000
4	2	51	0.000000
4	2	52	0.000000
4	2	53	0.000000
4	2	54	0.000000
4	2	55	0.000000
4	2	56	0.000000
4	2	57	0.000000
4	2	58	0.000000
4	2	59	0.000000
4	2	60	0.000000
4	2	61	0.000000
4	2	62	0.000000
4	2	63	0.000000
4	2	64	0.000000
4	2	65	0.000000
4	2	66	0.000000
4	2	67	0.000000
4	2	68	0.000000
4	2	69	0.000000
4	2	70	0.000000
4	2	71	0.000000
4	2	72	0.000000
4	2	73	0.000000
4	2	74	0.000000
4	2	75	0.000000
4	2	76	0.000000
4	2	77	0.000000
4	2	78	0.000000
4	2	79	0.000000
4	2	80	0.000000
4	2	81	0.000000
4	2	82	0.000000
4	2	83	0.000000
4	2	84	0.000000
4	2	85	0.000000
4	2	86	0.000000
4	2	87	0.000000
4	2	88	0.000000
4	2	89	0.000000
4	2	90	0.000000
4	2	91	0.000000
4	2	92	0.000000
4	2	93	0.000000
4	2	94	0.000000
4	2	95	0.000000
4	2	96	0.000000
4	2	97	0.000000
4	2	98	0.000000
4	2	99	0.000000
4	3	0	0.378858
4	3	1	0.188956
4	3	2	0.094249
4	3	3	0.047216
4	3	4	0.023791
4	3	5	0.012054
4	3	6	0.006137
4	3	7	0.003137
4	3	8	0.001609
4	3	9	0.000827
4	3	10	0.000426
4	3	11	0.000220
4	3	12	0.000114
4	3	13	0.000059
4	3	14	0.000033
4	3	15	0.000019
4	3	16	0.000010
4	3	17	0.000006
4	3	18	0.000003
4	3	19	0.000002
4	3	20	0.000001
4	3	21	0.000000
4	3	22	0.000000
4	3	23	0.000000
4	3	24	0.000000
4	3	25	0.000000
4	3	26	0.000000
4	3	27	0.000000
4	3	28	0.000000
4	3	29	0.000000
4	3	30	0.000000
4	3	31	0.000000
4	3	32	0.000000
4	3	33	0.000000
4	3	34	0.000000
4	3	35	0.000000
4	3	36	0.000000
4	3	37	0.000000
4	3	38	0.000000
4	3	39	0.000000
4	3	40	0.000000
4	3	41	0.000000
4	3	42	0.000000
4	3	43	0.000000
4	3	44	0.000000
4	3	45	0.000000
4	3	46	0.000000
4	3	47	0.000000
4	3	48	0.000000
4	3	49	0.000000
4	3	50	0.000000
4	3	51	0.000000
4	3	52	0.000000
4	3	53	0.000000
4	3	54	0.000000
4	3	55	0.000000
4	3	56	0.000000
4	3	57	0.000000
4	3	58	0.000000
4	3	59	0.000000
4	3	60	0.000000
4	3	61	0.000000
4	3	62	0.000000
4	3	63	0.000000
4	3	64	0.000000
4	3	65	0.000000
4	3	66	0.000000
4	3	67	0.000000
4	3	68	0.000000
4	3	69	0.000000
4	3	70	0.000000
4	3	71	0.000000
4	3	72	0.000000
4	3	73	0.000000
4	3	74	0.000000
4	3	75	0.000000
4	3	76	0.000000
4	3	77	0.000000
4	3	78	0.000000
4	3	79	0.000000
4	3	80	0.000000
4	3	81	0.000000
4	3	82	0.000000
4	3	83	0.000000
4	3	84	0.000000
4	3	85	0.000000
4	3	86	0.000000
4	3	87	0.000000
4	3	88	0.000000
4	3	89	0.000000
4	3	90	0.000000
4	3	91	0.000000
4	3	92	0.000000
4	3	93	0.000000
4	3	94	0.000000
4	3	95	0.000000
4	3	96	0.000000
4	3	97	0.000000
4	3	98	0.000000
4	3	99	0.000000
5	0	0	0.050454
5	0	1	0.024616
5	0	2	0.012336
5	0	3	0.006303
5	0	4	0.003279
5	0	5	0.001737
5	0	6	0.000938
5	0	7	0.000518
5	0	8	0.000292
5	0	9	0.000169
5	0	10	0.000100
5	0	11	0.000061
5	0	12	0.000038
5	0	13	0.000025
5	0	14	0.000017
5	0	15	0.000012
5	0	16	0.000008
5	0	17	0.000005
5	0	18	0.000004
5	0	19	0.000002
5	0	20	0.000002
5	0	21	0.000001
5	0	22	0.000001
5	0	23	0.000001
5	0	24	0.000000
5	0	25	0.000000
5	0	26	0.000000
5	0	27	0.000000
5	0	28	0.000000
5	0	29	0.000000
5	0	30	0.000000
5	0	31	0.000000
5	0	32	0.000000
5	0	33	0.000000
5	0	34	0.000000
5	0	35	0.000000
5	0	36	0.000000
5	0	37	0.000000
5	0	38	0.000000
5	0	39	0.000000
5	0	40	0.000000
5	0	41	0.000000
5	0	42	0.000000
5	0	43	0.000000
5	0	44	0.000000
5	0	45	0.000000
5	0	46	0.000000
5	0	47	0.000000
5	0	48	0.000000
5	0	49	0.000000
5	0	50	0.000000
5	0	51	0.000000
5	0	52	0.000000
5	0	53	0.000000
5	0	54	0.000000
5	0	55	0.000000
5	0	56	0.000000
5	0	57	0.000000
5	0	58	0.000000
5	0	59	0.000000
5	0	60	0.000000
5	0	61	0.000000
5	0	62	0.000000
5	0	63	0.000000
5	0	64	0.000000
5	0	65	0.000000
5	0	66	0.000000
5	0	67	0.000000
5	0	68	0.000000
5	0	69	0.000000
5	0	70	0.000000
5	0	71	0.000000
5	0	72	0.000000
5	0	73	0.000000
5	0	74	0.000000
5	0	75	0.000000
5	0	76	0.000000
5	0	77	0.000000
5	0	78	0.000000
5	0	79	0.000000
5	0	80	0.000000
5	0	81	0.000000
5	0	82	0.000000
5	0	83	0.000000
5	0	84	0.000000
5	0	85	0.000000
5	0	86	0.000000
5	0	87	0.000000
5	0	88	0.000000
5	0	89	0.000000
5	0	90	0.000000
5	0	91	0.000000
5	0	92	0.000000
5	0	93	0.000000
5	0	94	0.000000
5	0	95	0.000000
5	0	96	0.000000
5	0	97	0.000000
5	0	98	0.000000
5	0	99	0.000000
5	1	0	0.238510
5	1	1	0.124978
5	1	2	0.079174
5	1	3	0.062407
5	1	4	0.045905
5	1	5	0.031494
5	1	6	0.020353
5	1	7	0.012590
5	1	8	0.007570
5	1	9	0.004509
5	1	10	0.002710
5	1	11	0.001610
5	1	12	0.000950
5	1	13	0.000558
5	1	14	0.000327
5	1	15	0.000191
5	1	16	0.000112
5	1	17	0.000065
5	1	18	0.000038
5	1	19	0.000022
5	1	20	0.000013
5	1	21	0.000008
5	1	22	0.000004
5	1	23	0.000003
5	1	24	0.000002
5	1	25	0.000001
5	1	26	0.000001
5	1	27	0.000000
5	1	28	0.000000
5	1	29	0.000000
5	1	30	0.000000
5	1	31	0.000000
5	1	32	0.000000
5	1	33	0.000000
5	1	34	0.000000
5	1	35	0.000000
5	1	36	0.000000
5	1	37	0.000000
5	1	38	0.000000
5	1	39	0.000000
5	1	40	0.000000
5	1	41	0.000000
5	1	42	0.000000
5	1	43	0.000000
5	1	44	0.000000
5	1	45	0.000000
5	1	46	0.000000
5	1	47	0.000000
5	1	48	0.000000
5	1	49	0.000000
5	1	50	0.000000
5	1	51	0.000000
5	1	52	0.000000
5	1	53	0.000000
5	1	54	0.000000
5	1	55	0.000000
5	1	56	0.000000
5	1	57	0.000000
5	1	58	0.000000
5	1	59	0.000000
5	1	60	0.000000
5	1	61	0.000000
5	1	62	0.000000
5	1	63	0.000000
5	1	64	0.000000
5	1	65	0.000000
5	1	66	0.000000
5	1	67	0.000000
5	1	68	0.000000
5	1	69	0.000000
5	1	70	0.000000
5	1	71	0.000000
5	1	72	0.000000
5	1	73	0.000000
5	1	74	0.000000
5	1	75	0.000000
5	1	76	0.000000
5	1	77	0.000000
5	1	78	0.000000
5	1	79	0.000000
5	1	80	0.000000
5	1	81	0.000000
5	1	82	0.000000
5	1	83	0.000000
5	1	84	0.000000
5	1	85	0.000000
5	1	86	0.000000
5	1	87	0.000000
5	1	88	0.000000
5	1	89	0.000000
5	1	90	0.000000
5	1	91	0.000000
5	1	92	0.000000
5	1	93	0.000000
5	1	94	0.000000
5	1	95	0.000000
5	1	96	0.000000
5	1	97	0.000000
5	1	98	0.000000
5	1	99	0.000000
5	2	0	0.233795
5	2	1	0.119393
5	2	2	0.064052
5	2	3	0.057717
5	2	4	0.050323
5	2	5	0.041387
5	2	6	0.031744
5	2	7	0.022711
5	2	8	0.015423
5	2	9	0.010105
5	2	10	0.006466
5	2	11	0.004074
5	2	12	0.002541
5	2	13	0.001574
5	2	14	0.000971
5	2	15	0.000597
5	2	16	0.000367
5	2	17	0.000225
5	2	18	0.000138
5	2	19	0.000084
5	2	20	0.000052
5	2	21	0.000032
5	2	22	0.000019
5	2	23	0.000012
5	2	24	0.000007
5	2	25	0.000004
5	2	26	0.000003
5	2	27	0.000002
5	2	28	0.000001
5	2	29	0.000001
5	2	30	0.000000
5	2	31	0.000000
5	2	32	0.000000
5	2	33	0.000000
5	2	34	0.000000
5	2	35	0.000000
5	2	36	0.000000
5	2	37	0.000000
5	2	38	0.000000
5	2	39	0.000000
5	2	40	0.000000
5	2	41	0.000000
5	2	42	0.000000
5	2	43	0.000000
5	2	44	0.000000
5	2	45	0.000000
5	2	46	0.000000
5	2	47	0.000000
5	2	48	0.000000
5	2	49	0.000000
5	2	50	0.000000
5	2	51	0.000000
5	2	52	0.000000
5	2	53	0.000000
5	2	54	0.000000
5	2	55	0.000000
5	2	56	0.000000
5	2	57	0.000000
5	2	58	0.000000
5	2	59	0.000000
5	2	60	0.000000
5	2	61	0.000000
5	2	62	0.000000
5	2	63	0.000000
5	2	64	0.000000
5	2	65	0.000000
5	2	66	0.000000
5	2	67	0.000000
5	2	68	0.000000
5	2	69	0.000000
5	2	70	0.000000
5	2	71	0.000000
5	2	72	0.000000
5	2	73	0.000000
5	2	74	0.000000
5	2	75	0.000000
5	2	76	0.000000
5	2	77	0.000000
5	2	78	0.000000
5	2	79	0.000000
5	2	80	0.000000
5	2	81	0.000000
5	2	82	0.000000
5	2	83	0.000000
5	2	84	0.000000
5	2	85	0.000000
5	2	86	0.000000
5	2	87	0.000000
5	2	88	0.000000
5	2	89	0.000000
5	2	90	0.000000
5	2	91	0.000000
5	2	92	0.000000
5	2	93	0.000000
5	2	94	0.000000
5	2	95	0.000000
5	2	96	0.000000
5	2	97	0.000000
5	2	98	0.000000
5	2	99	0.000000
5	3	0	0.412816
5	3	1	0.216869
5	3	2	0.114050
5	3	3	0.054225
5	3	4	0.029748
5	3	5	0.020061
5	3	6	0.012218
5	3	7	0.008075
5	3	8	0.004994
5	3	9	0.002948
5	3	10	0.001679
5	3	11	0.000928
5	3	12	0.000499
5	3	13	0.000261
5	3	14	0.000134
5	3	15	0.000067
5	3	16	0.000033
5	3	17	0.000015
5	3	18	0.000007
5	3	19	0.000003
5	3	20	0.000001
5	3	21	0.000001
5	3	22	0.000000
5	3	23	0.000000
5	3	24	0.000000
5	3	25	0.000000
5	3	26	0.000000
5	3	27	0.000000
5	3	28	0.000000
5	3	29	0.000000
5	3	30	0.000000
5	3	31	0.000000
5	3	32	0.000000
5	3	33	0.000000
5	3	34	0.000000
5	3	35	0.000000
5	3	36	0.000000
5	3	37	0.000000
5	3	38	0.000000
5	3	39	0.000000
5	3	40	0.000000
5	3	41	0.000000
5	3	42	0.000000
5	3	43	0.000000
5	3	44	0.000000
5	3	45	0.000000
5	3	46	0.000000
5	3	47	0.000000
5	3	48	0.000000
5	3	49	0.000000
5	3	50	0.000000
5	3	51	0.000000
5	3	52	0.000000
5	3	53	0.000000
5	3	54	0.000000
5	3	55	0.000000
5	3	56	0.000000
5	3	57	0.000000
5	3	58	0.000000
5	3	59	0.000000
5	3	60	0.000000
5	3	61	0.000000
5	3	62	0.000000
5	3	63	0.000000
5	3	64	0.000000
5	3	65	0.000000
5	3	66	0.000000
5	3	67	0.000000
5	3	68	0.000000
5	3	69	0.000000
5	3	70	0.000000
5	3	71	0.000000
5	3	72	0.000000
5	3	73	0.000000
5	3	74	0.000000
5	3	75	0.000000
5	3	76	0.000000
5	3	77	0.000000
5	3	78	0.000000
5	3	79	0.000000
5	3	80	0.000000
5	3	81	0.000000
5	3	82	0.000000
5	3	83	0.000000
5	3	84	0.000000
5	3	85	0.000000
5	3	86	0.000000
5	3	87	0.000000
5	3	88	0.000000
5	3	89	0.000000
5	3	90	0.000000
5	3	91	0.000000
5	3	92	0.000000
5	3	93	0.000000
5	3	94	0.000000
5	3	95	0.000000
5	3	96	0.000000
5	3	97	0.000000
5	3	98	0.000000
5	3	99	0.000000
6	0	0	0.069719
6	0	1	0.038546
6	0	2	0.020245
6	0	3	0.009918
6	0	4	0.004413
6	0	5	0.002581
6	0	6	0.002290
6	0	7	0.001988
6	0	8	0.001706
6	0	9	0.001455
6	0	10	0.001234
6	0	11	0.001042
6	0	12	0.000876
6	0	13	0.000735
6	0	14	0.000614
6	0	15	0.000513
6	0	16	0.000427
6	0	17	0.000355
6	0	18	0.000294
6	0	19	0.000244
6	0	20	0.000202
6	0	21	0.000167
6	0	22	0.000138
6	0	23	0.000114
6	0	24	0.000095
6	0	25	0.000078
6	0	26	0.000064
6	0	27	0.000053
6	0	28	0.000044
6	0	29	0.000036
6	0	30	0.000030
6	0	31	0.000025
6	0	32	0.000020
6	0	33	0.000017
6	0	34	0.000014
6	0	35	0.000011
6	0	36	0.000009
6	0	37	0.000008
6	0	38	0.000006
6	0	39	0.000005
6	0	40	0.000004
6	0	41	0.000004
6	0	42	0.000003
6	0	43	0.000002
6	0	44	0.000002
6	0	45	0.000002
6	0	46	0.000001
6	0	47	0.000001
6	0	48	0.000001
6	0	49	0.000001
6	0	50	0.000001
6	0	51	0.000001
6	0	52	0.000000
6	0	53	0.000000
6	0	54	0.000000
6	0	55	0.000000
6	0	56	0.000000
6	0	57	0.000000
6	0	58	0.000000
6	0	59	0.000000
6	0	60	0.000000
6	0	61	0.000000
6	0	62	0.000000
6	0	63	0.000000
6	0	64	0.000000
6	0	65	0.000000
6	0	66	0.000000
6	0	67	0.000000
6	0	68	0.000000
6	0	69	0.000000
6	0	70	0.000000
6	0	71	0.000000
6	0	72	0.000000
6	0	73	0.000000
6	0	74	0.000000
6	0	75	0.000000
6	0	76	0.000000
6	0	77	0.000000
6	0	78	0.000000
6	0	79	0.000000
6	0	80	0.000000
6	0	81	0.000000
6	0	82	0.000000
6	0	83	0.000000
6	0	84	0.000000
6	0	85	0.000000
6	0	86	0.000000
6	0	87	0.000000
6	0	88	0.000000
6	0	89	0.000000
6	0	90	0.000000
6	0	91	0.000000
6	0	92	0.000000
6	0	93	0.000000
6	0	94	0.000000
6	0	95	0.000000
6	0	96	0.000000
6	0	97	0.000000
6	0	98	0.000000
6	0	99	0.000000
6	1	0	0.497514
6	1	1	0.245955
6	1	2	0.139934
6	1	3	0.084417
6	1	4	0.047842
6	1	5	0.025702
6	1	6	0.012869
6	1	7	0.007561
6	1	8	0.004762
6	1	9	0.002778
6	1	10	0.001519
6	1	11	0.000783
6	1	12	0.000381
6	1	13	0.000174
6	1	14	0.000074
6	1	15	0.000030
6	1	16	0.000016
6	1	17	0.000008
6	1	18	0.000004
6	1	19	0.000002
6	1	20	0.000001
6	1	21	0.000001
6	1	22	0.000000
6	1	23	0.000000
6	1	24	0.000000
6	1	25	0.000000
6	1	26	0.000000
6	1	27	0.000000
6	1	28	0.000000
6	1	29	0.000000
6	1	30	0.000000
6	1	31	0.000000
6	1	32	0.000000
6	1	33	0.000000
6	1	34	0.000000
6	1	35	0.000000
6	1	36	0.000000
6	1	37	0.000000
